local_time,observed_power
2021-12-14T08:05:00,0.322872421
2021-12-14T08:06:00,0.326580325
2021-12-14T08:07:00,0.330117496
2021-12-14T08:08:00,0.333171852
2021-12-14T08:09:00,0.336317146
2021-12-14T08:10:00,0.339380219
2021-12-14T08:11:00,0.342147045
2021-12-14T08:12:00,0.344803105
2021-12-14T08:13:00,0.34769253
2021-12-14T08:14:00,0.350764788
2021-12-14T08:15:00,0.353608634
2021-12-14T08:16:00,0.356735462
2021-12-14T08:17:00,0.359703881
2021-12-14T08:18:00,0.362461254
2021-12-14T08:19:00,0.365187592
2021-12-14T08:20:00,0.367968525
2021-12-14T08:21:00,0.370640626
2021-12-14T08:22:00,0.37347478
2021-12-14T08:23:00,0.375961571
2021-12-14T08:24:00,0.378924585
2021-12-14T08:25:00,0.381665707
2021-12-14T08:26:00,0.384453316
2021-12-14T08:27:00,0.387455929
2021-12-14T08:28:00,0.390508526
2021-12-14T08:29:00,0.393746534
2021-12-14T08:30:00,0.396903727
2021-12-14T08:31:00,0.400298299
2021-12-14T08:32:00,0.403742475
2021-12-14T08:33:00,0.407045524
2021-12-14T08:34:00,0.410406316
2021-12-14T08:35:00,0.413707114
2021-12-14T08:36:00,0.417109043
2021-12-14T08:37:00,0.42066551
2021-12-14T08:38:00,0.42462328
2021-12-14T08:39:00,0.428340976
2021-12-14T08:40:00,0.432067114
2021-12-14T08:41:00,0.435908082
2021-12-14T08:42:00,0.439957595
2021-12-14T08:43:00,0.444408484
2021-12-14T08:44:00,0.44901343
2021-12-14T08:45:00,0.453746274
2021-12-14T08:46:00,0.458571768
2021-12-14T08:47:00,0.463648562
2021-12-14T08:48:00,0.469074444
2021-12-14T08:49:00,0.474485033
2021-12-14T08:50:00,0.480234211
2021-12-14T08:51:00,0.486447285
2021-12-14T08:52:00,0.49262683
2021-12-14T08:53:00,0.499127015
2021-12-14T08:54:00,0.505681352
2021-12-14T08:55:00,0.512272986
2021-12-14T08:56:00,0.519075922
2021-12-14T08:57:00,0.526281022
2021-12-14T08:58:00,0.533370525
2021-12-14T08:59:00,0.540497816
2021-12-14T09:00:00,0.547606294
2021-12-14T09:01:00,0.554618847
2021-12-14T09:02:00,0.561555146
2021-12-14T09:03:00,0.568146546
2021-12-14T09:04:00,0.574891473
2021-12-14T09:05:00,0.581120028
2021-12-14T09:06:00,0.587457156
2021-12-14T09:07:00,0.593393152
2021-12-14T09:08:00,0.599274673
2021-12-14T09:09:00,0.604705031
2021-12-14T09:10:00,0.610009458
2021-12-14T09:11:00,0.615163914
2021-12-14T09:12:00,0.620226896
2021-12-14T09:13:00,0.625046264
2021-12-14T09:14:00,0.629519825
2021-12-14T09:15:00,0.63384171
2021-12-14T09:16:00,0.638106578
2021-12-14T09:17:00,0.642541853
2021-12-14T09:18:00,0.646695645
2021-12-14T09:19:00,0.650513237
2021-12-14T09:20:00,0.654157752
2021-12-14T09:21:00,0.657526456
2021-12-14T09:22:00,0.660703127
2021-12-14T09:23:00,0.663893029
2021-12-14T09:24:00,0.666649795
2021-12-14T09:25:00,0.670025209
2021-12-14T09:26:00,0.672695228
2021-12-14T09:27:00,0.675637654
2021-12-14T09:28:00,0.678276764
2021-12-14T09:29:00,0.680730652
2021-12-14T09:30:00,0.683111913
2021-12-14T09:31:00,0.685641037
2021-12-14T09:32:00,0.688068722
2021-12-14T09:33:00,0.690216909
2021-12-14T09:34:00,0.692214354
2021-12-14T09:35:00,0.694238271
2021-12-14T09:36:00,0.696345759
2021-12-14T09:37:00,0.698561278
2021-12-14T09:38:00,0.701082479
2021-12-14T09:39:00,0.703615037
2021-12-14T09:40:00,0.705933943
2021-12-14T09:41:00,0.707784478
2021-12-14T09:42:00,0.70936383
2021-12-14T09:43:00,0.711138087
2021-12-14T09:44:00,0.712761984
2021-12-14T09:45:00,0.714353015
2021-12-14T09:46:00,0.715703316
2021-12-14T09:47:00,0.717348976
2021-12-14T09:48:00,0.718877439
2021-12-14T09:49:00,0.720457881
2021-12-14T09:50:00,0.722242117
2021-12-14T09:51:00,0.723969532
2021-12-14T09:52:00,0.725856262
2021-12-14T09:53:00,0.727560707
2021-12-14T09:54:00,0.729220571
2021-12-14T09:55:00,0.730721654
2021-12-14T09:56:00,0.732442787
2021-12-14T09:57:00,0.733872861
2021-12-14T09:58:00,0.735263396
2021-12-14T09:59:00,0.736412353
2021-12-14T10:00:00,0.737525367
2021-12-14T10:01:00,0.738938118
2021-12-14T10:02:00,0.740240038
2021-12-14T10:03:00,0.741697452
2021-12-14T10:04:00,0.743234482
2021-12-14T10:05:00,0.74454494
2021-12-14T10:06:00,0.745851402
2021-12-14T10:07:00,0.747279122
2021-12-14T10:08:00,0.748723132
2021-12-14T10:09:00,0.749848896
2021-12-14T10:10:00,0.750933943
2021-12-14T10:11:00,0.751892185
2021-12-14T10:12:00,0.752768458
2021-12-14T10:13:00,0.753868176
2021-12-14T10:14:00,0.754425956
2021-12-14T10:15:00,0.755353
2021-12-14T10:16:00,0.756447995
2021-12-14T10:17:00,0.757572622
2021-12-14T10:18:00,0.758799852
2021-12-14T10:19:00,0.76014748
2021-12-14T10:20:00,0.761531589
2021-12-14T10:21:00,0.762957621
2021-12-14T10:22:00,0.764127987
2021-12-14T10:23:00,0.765081574
2021-12-14T10:24:00,0.765917962
2021-12-14T10:25:00,0.766945137
2021-12-14T10:26:00,0.76759122
2021-12-14T10:27:00,0.76859189
2021-12-14T10:28:00,0.769712136
2021-12-14T10:29:00,0.770912487
2021-12-14T10:30:00,0.772049292
2021-12-14T10:31:00,0.772741316
2021-12-14T10:32:00,0.77385286
2021-12-14T10:33:00,0.775149887
2021-12-14T10:34:00,0.776390483
2021-12-14T10:35:00,0.777825112
2021-12-14T10:36:00,0.778901274
2021-12-14T10:37:00,0.779702995
2021-12-14T10:38:00,0.780726575
2021-12-14T10:39:00,0.781806597
2021-12-14T10:40:00,0.783172846
2021-12-14T10:41:00,0.784600829
2021-12-14T10:42:00,0.785529178
2021-12-14T10:43:00,0.786321137
2021-12-14T10:44:00,0.787153914
2021-12-14T10:45:00,0.787661589
2021-12-14T10:46:00,0.788184704
2021-12-14T10:47:00,0.788809076
2021-12-14T10:48:00,0.789082592
2021-12-14T10:49:00,0.78890763
2021-12-14T10:50:00,0.788671472
2021-12-14T10:51:00,0.78898267
2021-12-14T10:52:00,0.789148859
2021-12-14T10:53:00,0.78923936
2021-12-14T10:54:00,0.789237998
2021-12-14T10:55:00,0.789496245
2021-12-14T10:56:00,0.789970092
2021-12-14T10:57:00,0.790535249
2021-12-14T10:58:00,0.790675202
2021-12-14T10:59:00,0.791152598
2021-12-14T11:00:00,0.79134045
2021-12-14T11:01:00,0.791543189
2021-12-14T11:02:00,0.791864929
2021-12-14T11:03:00,0.792414868
2021-12-14T11:04:00,0.792979038
2021-12-14T11:05:00,0.793652879
2021-12-14T11:06:00,0.794258039
2021-12-14T11:07:00,0.794689553
2021-12-14T11:08:00,0.795566042
2021-12-14T11:09:00,0.795760974
2021-12-14T11:10:00,0.795857519
2021-12-14T11:11:00,0.796566795
2021-12-14T11:12:00,0.797523882
2021-12-14T11:13:00,0.798537698
2021-12-14T11:14:00,0.7988
2021-12-14T11:15:00,0.798686603
2021-12-14T11:16:00,0.798147665
2021-12-14T11:17:00,0.797620723
2021-12-14T11:18:00,0.797074643
2021-12-14T11:19:00,0.796468658
2021-12-14T11:20:00,0.796997083
2021-12-14T11:21:00,0.797636875
2021-12-14T11:22:00,0.797998468
2021-12-14T11:23:00,0.798393072
2021-12-14T11:24:00,0.798743521
2021-12-14T11:25:00,0.798708371
2021-12-14T11:26:00,0.798422215
2021-12-14T11:27:00,0.797561802
2021-12-14T11:28:00,0.797082069
2021-12-14T11:29:00,0.79645019
2021-12-14T11:30:00,0.795648528
2021-12-14T11:31:00,0.795554961
2021-12-14T11:32:00,0.795761001
2021-12-14T11:33:00,0.795649184
2021-12-14T11:34:00,0.796320675
2021-12-14T11:35:00,0.797236943
2021-12-14T11:36:00,0.797636864
2021-12-14T11:37:00,0.797845247
2021-12-14T11:38:00,0.79715189
2021-12-14T11:39:00,0.796600939
2021-12-14T11:40:00,0.796219004
2021-12-14T11:41:00,0.796023709
2021-12-14T11:42:00,0.795875563
2021-12-14T11:43:00,0.795689598
2021-12-14T11:44:00,0.794817656
2021-12-14T11:45:00,0.793988765
2021-12-14T11:46:00,0.793139884
2021-12-14T11:47:00,0.792618172
2021-12-14T11:48:00,0.792426732
2021-12-14T11:49:00,0.7924375
2021-12-14T11:50:00,0.792871716
2021-12-14T11:51:00,0.79345756
2021-12-14T11:52:00,0.793648751
2021-12-14T11:53:00,0.792956773
2021-12-14T11:54:00,0.792694404
2021-12-14T11:55:00,0.792920744
2021-12-14T11:56:00,0.79265177
2021-12-14T11:57:00,0.791635391
2021-12-14T11:58:00,0.791326981
2021-12-14T11:59:00,0.790539518
2021-12-14T12:00:00,0.789460645
2021-12-14T12:01:00,0.788616898
2021-12-14T12:02:00,0.787961123
2021-12-14T12:03:00,0.786757635
2021-12-14T12:04:00,0.785533112
2021-12-14T12:05:00,0.784784833
2021-12-14T12:06:00,0.78521819
2021-12-14T12:07:00,0.786520117
2021-12-14T12:08:00,0.787041745
2021-12-14T12:09:00,0.787174245
2021-12-14T12:10:00,0.786867913
2021-12-14T12:11:00,0.786510986
2021-12-14T12:12:00,0.785639063
2021-12-14T12:13:00,0.78445075
2021-12-14T12:14:00,0.784658527
2021-12-14T12:15:00,0.784318095
2021-12-14T12:16:00,0.783503372
2021-12-14T12:17:00,0.783770007
2021-12-14T12:18:00,0.78357908
2021-12-14T12:19:00,0.782401161
2021-12-14T12:20:00,0.780716773
2021-12-14T12:21:00,0.778518855
2021-12-14T12:22:00,0.776339649
2021-12-14T12:23:00,0.774561698
2021-12-14T12:24:00,0.77355048
2021-12-14T12:25:00,0.772423298
2021-12-14T12:26:00,0.771074308
2021-12-14T12:27:00,0.769812174
2021-12-14T12:28:00,0.768728383
2021-12-14T12:29:00,0.767545864
2021-12-14T12:30:00,0.766225578
2021-12-14T12:31:00,0.76468994
2021-12-14T12:32:00,0.763170981
2021-12-14T12:33:00,0.761812478
2021-12-14T12:34:00,0.760772345
2021-12-14T12:35:00,0.759712532
2021-12-14T12:36:00,0.759040066
2021-12-14T12:37:00,0.75854707
2021-12-14T12:38:00,0.757769296
2021-12-14T12:39:00,0.756474534
2021-12-14T12:40:00,0.755475234
2021-12-14T12:41:00,0.754004094
2021-12-14T12:42:00,0.752630082
2021-12-14T12:43:00,0.750997713
2021-12-14T12:44:00,0.749436471
2021-12-14T12:45:00,0.747806832
2021-12-14T12:46:00,0.746514651
2021-12-14T12:47:00,0.745557504
2021-12-14T12:48:00,0.744128477
2021-12-14T12:49:00,0.741964698
2021-12-14T12:50:00,0.739768242
2021-12-14T12:51:00,0.737663349
2021-12-14T12:52:00,0.7355623
2021-12-14T12:53:00,0.733653915
2021-12-14T12:54:00,0.731685501
2021-12-14T12:55:00,0.730249735
2021-12-14T12:56:00,0.728293076
2021-12-14T12:57:00,0.72652122
2021-12-14T12:58:00,0.725067373
2021-12-14T12:59:00,0.72376922
2021-12-14T13:00:00,0.722545857
2021-12-14T13:01:00,0.721307174
2021-12-14T13:02:00,0.719976617
2021-12-14T13:03:00,0.718598731
2021-12-14T13:04:00,0.717369101
2021-12-14T13:05:00,0.71579684
2021-12-14T13:06:00,0.713737616
2021-12-14T13:07:00,0.711706506
2021-12-14T13:08:00,0.709742714
2021-12-14T13:09:00,0.708212087
2021-12-14T13:10:00,0.706768911
2021-12-14T13:11:00,0.70523827
2021-12-14T13:12:00,0.703818008
2021-12-14T13:13:00,0.70248243
2021-12-14T13:14:00,0.700828031
2021-12-14T13:15:00,0.698610866
2021-12-14T13:16:00,0.696113159
2021-12-14T13:17:00,0.693836202
2021-12-14T13:18:00,0.691569859
2021-12-14T13:19:00,0.689451877
2021-12-14T13:20:00,0.687736383
2021-12-14T13:21:00,0.686010338
2021-12-14T13:22:00,0.684363253
2021-12-14T13:23:00,0.681979995
2021-12-14T13:24:00,0.679595579
2021-12-14T13:25:00,0.677739312
2021-12-14T13:26:00,0.675863441
2021-12-14T13:27:00,0.673383403
2021-12-14T13:28:00,0.670720377
2021-12-14T13:29:00,0.668235932
2021-12-14T13:30:00,0.665761506
2021-12-14T13:31:00,0.66401584
2021-12-14T13:32:00,0.662168071
2021-12-14T13:33:00,0.660487548
2021-12-14T13:34:00,0.658552544
2021-12-14T13:35:00,0.656113479
2021-12-14T13:36:00,0.653491601
2021-12-14T13:37:00,0.651092672
2021-12-14T13:38:00,0.648365705
2021-12-14T13:39:00,0.645888514
2021-12-14T13:40:00,0.64344145
2021-12-14T13:41:00,0.640562309
2021-12-14T13:42:00,0.636594949
2021-12-14T13:43:00,0.632264848
2021-12-14T13:44:00,0.628831964
2021-12-14T13:45:00,0.625417364
2021-12-14T13:46:00,0.621363384
2021-12-14T13:47:00,0.616883531
2021-12-14T13:48:00,0.612316025
2021-12-14T13:49:00,0.607912244
2021-12-14T13:50:00,0.603059915
2021-12-14T13:51:00,0.597819077
2021-12-14T13:52:00,0.59172719
2021-12-14T13:53:00,0.585262095
2021-12-14T13:54:00,0.579087863
2021-12-14T13:55:00,0.573383543
2021-12-14T13:56:00,0.567185945
2021-12-14T13:57:00,0.560344568
2021-12-14T13:58:00,0.552891363
2021-12-14T13:59:00,0.545270632
2021-12-14T14:00:00,0.537522509
2021-12-14T14:01:00,0.529959244
2021-12-14T14:02:00,0.522243014
2021-12-14T14:03:00,0.513863308
2021-12-14T14:04:00,0.505556337
2021-12-14T14:05:00,0.497635894
2021-12-14T14:06:00,0.489900587
2021-12-14T14:07:00,0.482042856
2021-12-14T14:08:00,0.474438632
2021-12-14T14:09:00,0.466616446
2021-12-14T14:10:00,0.459603329
2021-12-14T14:11:00,0.453188461
2021-12-14T14:12:00,0.44691263
2021-12-14T14:13:00,0.44106774
2021-12-14T14:14:00,0.436068636
2021-12-14T14:15:00,0.431406014
2021-12-14T14:16:00,0.4269772
2021-12-14T14:17:00,0.422580608
2021-12-14T14:18:00,0.418337675
2021-12-14T14:19:00,0.414583653
2021-12-14T14:20:00,0.410912919
2021-12-14T14:21:00,0.407490594
2021-12-14T14:22:00,0.404071008
2021-12-14T14:23:00,0.401321509
2021-12-14T14:24:00,0.398609131
2021-12-14T14:25:00,0.395819342
2021-12-14T14:26:00,0.392683978
2021-12-14T14:27:00,0.389457906
2021-12-14T14:28:00,0.386366149
2021-12-14T14:29:00,0.383768118
2021-12-14T14:30:00,0.381141528
2021-12-14T14:31:00,0.37847246
2021-12-14T14:32:00,0.375937491
2021-12-14T14:33:00,0.373433328
2021-12-14T14:34:00,0.370813785
2021-12-14T14:35:00,0.368058178
2021-12-14T14:36:00,0.365296277
2021-12-14T14:37:00,0.362804696
2021-12-14T14:38:00,0.360180161
2021-12-14T14:39:00,0.357559512
2021-12-14T14:40:00,0.355059282
2021-12-14T14:41:00,0.352477132
2021-12-14T14:42:00,0.349891249
2021-12-14T14:43:00,0.347043662
2021-12-14T14:44:00,0.344010558
2021-12-14T14:45:00,0.341185004
2021-12-14T14:46:00,0.33832553
2021-12-14T14:47:00,0.335311706
2021-12-14T14:48:00,0.332048212
2021-12-14T14:49:00,0.32900455
2021-12-14T14:50:00,0.326002843
2021-12-14T14:51:00,0.322960238
2021-12-14T14:52:00,0.320254005
2021-12-14T14:53:00,0.317337668
2021-12-14T14:54:00,0.314430054
2021-12-14T14:55:00,0.311458501
2021-12-14T14:56:00,0.308110646
2021-12-14T14:57:00,0.304817414
2021-12-14T14:58:00,0.302001442
2021-12-14T14:59:00,0.299180639
2021-12-14T15:00:00,0.296434679
2021-12-14T15:01:00,0.293541042
2021-12-14T15:02:00,0.290620309
2021-12-14T15:03:00,0.287607655
2021-12-14T15:04:00,0.28406311
2021-12-14T15:05:00,0.280777381
2021-12-14T15:06:00,0.277807155
2021-12-14T15:07:00,0.274808824
2021-12-14T15:08:00,0.271637147
2021-12-14T15:09:00,0.268511238
2021-12-14T15:10:00,0.26520246
2021-12-14T15:11:00,0.262062882
2021-12-14T15:12:00,0.258631735
2021-12-14T15:13:00,0.255300271
2021-12-14T15:14:00,0.252107939
2021-12-14T15:15:00,0.248935105
2021-12-14T15:16:00,0.245384788
2021-12-14T15:17:00,0.242016624
2021-12-14T15:18:00,0.238468486
2021-12-14T15:19:00,0.234758003
2021-12-14T15:20:00,0.230994445
2021-12-14T15:21:00,0.227178905
2021-12-14T15:22:00,0.223275416
2021-12-14T15:23:00,0.219000649
2021-12-14T15:24:00,0.214432862
2021-12-14T15:25:00,0.209194488
2021-12-14T15:26:00,0.20326764
2021-12-14T15:27:00,0.196452673
2021-12-14T15:28:00,0.188951952
2021-12-14T15:29:00,0.18089167
2021-12-14T15:30:00,0.172581781
2021-12-14T15:31:00,0.164214911
2021-12-14T15:32:00,0.155354275
2021-12-14T15:33:00,0.146861259
2021-12-14T15:34:00,0.139033854
2021-12-14T15:35:00,0.132276243
2021-12-14T15:36:00,0.126718311
2021-12-14T15:37:00,0.122057043
2021-12-14T15:38:00,0.118437269
2021-12-14T15:39:00,0.115444473
2021-12-14T15:40:00,0.11278885
2021-12-14T15:41:00,0.110385101
2021-12-14T15:42:00,0.108067159
2021-12-14T15:43:00,0.105672631
2021-12-14T15:44:00,0.103177238
2021-12-14T15:45:00,0.100797878
2021-12-14T15:46:00,0.098363894
2021-12-14T15:47:00,0.095886431
2021-12-14T15:48:00,0.093545454
2021-12-14T15:49:00,0.09107781
2021-12-14T15:50:00,0.08867148
2021-12-14T15:51:00,0.085971383
2021-12-14T15:52:00,0.083798308
2021-12-14T15:53:00,0.081834338
2021-12-14T15:54:00,0.07946541
2021-12-14T15:55:00,0.076978142
2021-12-14T15:56:00,0.074174468
2021-12-14T15:57:00,0.071306065
2021-12-14T15:58:00,0.068063357
2021-12-14T15:59:00,0.064850241
2021-12-14T16:00:00,0.060814374
2021-12-14T16:01:00,0.056502253
2021-12-14T16:02:00,0.052023705
2021-12-14T16:03:00,0.047950183
2021-12-14T16:04:00,0.043766124
2021-12-14T16:05:00,0.03937997
2021-12-14T16:06:00,0.035186881
2021-12-14T16:07:00,0.032063684
2021-12-14T16:08:00,0.029447918
2021-12-14T16:09:00,0.027444906
2021-12-14T16:10:00,0.025872806
2021-12-14T16:11:00,0.02436616
2021-12-14T16:12:00,0.022917007
2021-12-14T16:13:00,0.021346347
2021-12-14T16:14:00,0.019835718
2021-12-14T16:15:00,0.01836864
2021-12-14T16:16:00,0.016700266
2021-12-14T16:17:00,0.014894268
2021-12-14T16:18:00,0.013054769
2021-12-14T16:19:00,0.0111848
2021-12-14T16:20:00,0.009677106
2021-12-14T16:21:00,0.008288378
2021-12-14T16:22:00,0.006917617
2021-12-14T16:23:00,0.005644852
2021-12-14T16:24:00,0.004785509
2021-12-14T16:25:00,0.003997106
2021-12-14T16:26:00,0.00341611
2021-12-14T16:27:00,0.002909995
2021-12-14T16:28:00,0.002508258
2021-12-14T16:29:00,0.002008225
2021-12-14T16:30:00,0.00153324
2021-12-14T16:31:00,0.001072624
2021-12-14T16:32:00,0.00078355
2021-12-14T16:33:00,0.000401142
2021-12-14T16:34:00,0
2021-12-14T16:35:00,0
2021-12-14T16:36:00,0
2021-12-14T16:37:00,0
2021-12-14T16:38:00,0
2021-12-14T16:39:00,0
2021-12-14T16:40:00,0
2021-12-14T16:41:00,0
2021-12-14T16:42:00,0
2021-12-14T16:43:00,0
2021-12-14T16:44:00,0
2021-12-14T16:45:00,0
2021-12-14T16:46:00,0
2021-12-14T16:47:00,0
2021-12-14T16:48:00,0
2021-12-14T16:49:00,0
2021-12-14T16:50:00,0
2021-12-14T16:51:00,0
2021-12-14T16:52:00,0
2021-12-14T16:53:00,0
2021-12-14T16:54:00,0
2021-12-14T16:55:00,0
2021-12-14T16:56:00,0
2021-12-14T16:57:00,0
2021-12-14T16:58:00,0
2021-12-14T16:59:00,0
2021-12-14T17:00:00,0
2021-12-14T17:01:00,0
2021-12-14T17:02:00,0
2021-12-14T17:03:00,0
2021-12-14T17:04:00,0
2021-12-14T17:05:00,0
2021-12-14T17:06:00,0
2021-12-14T17:07:00,0
2021-12-14T17:08:00,0
2021-12-14T17:09:00,0
2021-12-14T17:10:00,0
2021-12-14T17:11:00,0
2021-12-14T17:12:00,0
2021-12-14T17:13:00,0
2021-12-14T17:14:00,0
2021-12-14T17:15:00,0
2021-12-14T17:16:00,0
2021-12-14T17:17:00,0
2021-12-14T17:18:00,0
2021-12-14T17:19:00,0
2021-12-14T17:20:00,0
2021-12-14T17:21:00,0
2021-12-14T17:22:00,0
2021-12-14T17:23:00,0
2021-12-14T17:24:00,0
2021-12-14T17:25:00,0
2021-12-14T17:26:00,0
2021-12-14T17:27:00,0
2021-12-14T17:28:00,0
2021-12-14T17:29:00,0
2021-12-14T17:30:00,0
2021-12-14T17:31:00,0
2021-12-14T17:32:00,0
2021-12-14T17:33:00,0
2021-12-14T17:34:00,0
2021-12-14T17:35:00,0
2021-12-14T17:36:00,0
2021-12-14T17:37:00,0
2021-12-14T17:38:00,0
2021-12-14T17:39:00,0
2021-12-14T17:40:00,0
2021-12-14T17:41:00,0
2021-12-14T17:42:00,0
2021-12-14T17:43:00,0
2021-12-14T17:44:00,0
2021-12-14T17:45:00,0
2021-12-14T17:46:00,0
2021-12-14T17:47:00,0
2021-12-14T17:48:00,0
2021-12-14T17:49:00,0
2021-12-14T17:50:00,0
2021-12-14T17:51:00,0
2021-12-14T17:52:00,0
2021-12-14T17:53:00,0
2021-12-14T17:54:00,0
2021-12-14T17:55:00,0
2021-12-14T17:56:00,0
2021-12-14T17:57:00,0
2021-12-14T17:58:00,0
2021-12-14T17:59:00,0
