local_time,observed_power
2022-12-24T10:24:00,0.395883874
2022-12-24T10:25:00,0.400585951
2022-12-24T10:26:00,0.405374709
2022-12-24T10:27:00,0.410268281
2022-12-24T10:28:00,0.41483695
2022-12-24T10:29:00,0.419125633
2022-12-24T10:30:00,0.423667418
2022-12-24T10:31:00,0.428795347
2022-12-24T10:32:00,0.433683131
2022-12-24T10:33:00,0.438151647
2022-12-24T10:34:00,0.442389695
2022-12-24T10:35:00,0.447456681
2022-12-24T10:36:00,0.452276868
2022-12-24T10:37:00,0.456191682
2022-12-24T10:38:00,0.459852833
2022-12-24T10:39:00,0.46446059
2022-12-24T10:40:00,0.468903399
2022-12-24T10:41:00,0.472983689
2022-12-24T10:42:00,0.477261049
2022-12-24T10:43:00,0.481738667
2022-12-24T10:44:00,0.486355244
2022-12-24T10:45:00,0.490262311
2022-12-24T10:46:00,0.494467898
2022-12-24T10:47:00,0.499051595
2022-12-24T10:48:00,0.503059779
2022-12-24T10:49:00,0.507390814
2022-12-24T10:50:00,0.511560937
2022-12-24T10:51:00,0.515732574
2022-12-24T10:52:00,0.51969621
2022-12-24T10:53:00,0.524083193
2022-12-24T10:54:00,0.527828503
2022-12-24T10:55:00,0.531721634
2022-12-24T10:56:00,0.535831815
2022-12-24T10:57:00,0.539849952
2022-12-24T10:58:00,0.543612897
2022-12-24T10:59:00,0.547352089
2022-12-24T11:00:00,0.551256719
2022-12-24T11:01:00,0.554788977
2022-12-24T11:02:00,0.558815902
2022-12-24T11:03:00,0.562872258
2022-12-24T11:04:00,0.566391179
2022-12-24T11:05:00,0.569917891
2022-12-24T11:06:00,0.573875092
2022-12-24T11:07:00,0.577325607
2022-12-24T11:08:00,0.580600013
2022-12-24T11:09:00,0.584086531
2022-12-24T11:10:00,0.587925762
2022-12-24T11:11:00,0.591055976
2022-12-24T11:12:00,0.594213843
2022-12-24T11:13:00,0.597632029
2022-12-24T11:14:00,0.60105981
2022-12-24T11:15:00,0.604427696
2022-12-24T11:16:00,0.607626099
2022-12-24T11:17:00,0.610599526
2022-12-24T11:18:00,0.613706855
2022-12-24T11:19:00,0.616752656
2022-12-24T11:20:00,0.619659337
2022-12-24T11:21:00,0.622402992
2022-12-24T11:22:00,0.625212195
2022-12-24T11:23:00,0.628193713
2022-12-24T11:24:00,0.631102892
2022-12-24T11:25:00,0.633921159
2022-12-24T11:26:00,0.636189896
2022-12-24T11:27:00,0.639042649
2022-12-24T11:28:00,0.641820181
2022-12-24T11:29:00,0.644252948
2022-12-24T11:30:00,0.646339856
2022-12-24T11:31:00,0.649003805
2022-12-24T11:32:00,0.651845217
2022-12-24T11:33:00,0.654227994
2022-12-24T11:34:00,0.656203761
2022-12-24T11:35:00,0.658836551
2022-12-24T11:36:00,0.661547728
2022-12-24T11:37:00,0.663500292
2022-12-24T11:38:00,0.665398764
2022-12-24T11:39:00,0.667691497
2022-12-24T11:40:00,0.67026997
2022-12-24T11:41:00,0.672518657
2022-12-24T11:42:00,0.674397969
2022-12-24T11:43:00,0.676589305
2022-12-24T11:44:00,0.678804135
2022-12-24T11:45:00,0.680812369
2022-12-24T11:46:00,0.68248298
2022-12-24T11:47:00,0.684692014
2022-12-24T11:48:00,0.686981209
2022-12-24T11:49:00,0.688439859
2022-12-24T11:50:00,0.690244514
2022-12-24T11:51:00,0.69252539
2022-12-24T11:52:00,0.69433578
2022-12-24T11:53:00,0.695846177
2022-12-24T11:54:00,0.697877371
2022-12-24T11:55:00,0.699897873
2022-12-24T11:56:00,0.701500597
2022-12-24T11:57:00,0.703268832
2022-12-24T11:58:00,0.704811792
2022-12-24T11:59:00,0.706000219
2022-12-24T12:00:00,0.70816847
2022-12-24T12:01:00,0.709687098
2022-12-24T12:02:00,0.711530417
2022-12-24T12:03:00,0.713735067
2022-12-24T12:04:00,0.715378378
2022-12-24T12:05:00,0.716944016
2022-12-24T12:06:00,0.719041825
2022-12-24T12:07:00,0.720865521
2022-12-24T12:08:00,0.722382718
2022-12-24T12:09:00,0.724285163
2022-12-24T12:10:00,0.726107576
2022-12-24T12:11:00,0.727589255
2022-12-24T12:12:00,0.728909838
2022-12-24T12:13:00,0.73064396
2022-12-24T12:14:00,0.732116281
2022-12-24T12:15:00,0.733477758
2022-12-24T12:16:00,0.735035832
2022-12-24T12:17:00,0.736364694
2022-12-24T12:18:00,0.737626816
2022-12-24T12:19:00,0.739080971
2022-12-24T12:20:00,0.740725297
2022-12-24T12:21:00,0.741918212
2022-12-24T12:22:00,0.743424783
2022-12-24T12:23:00,0.745078744
2022-12-24T12:24:00,0.746180498
2022-12-24T12:25:00,0.747734321
2022-12-24T12:26:00,0.749574315
2022-12-24T12:27:00,0.751039744
2022-12-24T12:28:00,0.752506828
2022-12-24T12:29:00,0.754130982
2022-12-24T12:30:00,0.755825828
2022-12-24T12:31:00,0.756861225
2022-12-24T12:32:00,0.758591626
2022-12-24T12:33:00,0.760021693
2022-12-24T12:34:00,0.761086789
2022-12-24T12:35:00,0.762431638
2022-12-24T12:36:00,0.764055705
2022-12-24T12:37:00,0.765400451
2022-12-24T12:38:00,0.76637084
2022-12-24T12:39:00,0.767659739
2022-12-24T12:40:00,0.768552808
2022-12-24T12:41:00,0.769410389
2022-12-24T12:42:00,0.770208308
2022-12-24T12:43:00,0.771444555
2022-12-24T12:44:00,0.772310237
2022-12-24T12:45:00,0.772930195
2022-12-24T12:46:00,0.774217994
2022-12-24T12:47:00,0.775001036
2022-12-24T12:48:00,0.776067594
2022-12-24T12:49:00,0.776798984
2022-12-24T12:50:00,0.777839824
2022-12-24T12:51:00,0.779032582
2022-12-24T12:52:00,0.77958772
2022-12-24T12:53:00,0.780171173
2022-12-24T12:54:00,0.781377497
2022-12-24T12:55:00,0.782064048
2022-12-24T12:56:00,0.782785939
2022-12-24T12:57:00,0.783788606
2022-12-24T12:58:00,0.784914998
2022-12-24T12:59:00,0.785574469
2022-12-24T13:00:00,0.786588159
2022-12-24T13:01:00,0.787667013
2022-12-24T13:02:00,0.788496047
2022-12-24T13:03:00,0.78930216
2022-12-24T13:04:00,0.790124508
2022-12-24T13:05:00,0.79060495
2022-12-24T13:06:00,0.791147477
2022-12-24T13:07:00,0.791743393
2022-12-24T13:08:00,0.791670336
2022-12-24T13:09:00,0.791978078
2022-12-24T13:10:00,0.792993056
2022-12-24T13:11:00,0.793408515
2022-12-24T13:12:00,0.793815331
2022-12-24T13:13:00,0.794895398
2022-12-24T13:14:00,0.795467047
2022-12-24T13:15:00,0.795729079
2022-12-24T13:16:00,0.79619335
2022-12-24T13:17:00,0.79665051
2022-12-24T13:18:00,0.796528259
2022-12-24T13:19:00,0.796780746
2022-12-24T13:20:00,0.796780742
2022-12-24T13:21:00,0.796728939
2022-12-24T13:22:00,0.795852168
2022-12-24T13:23:00,0.796691391
2022-12-24T13:24:00,0.79567752
2022-12-24T13:25:00,0.796721095
2022-12-24T13:26:00,0.796955239
2022-12-24T13:27:00,0.797465621
2022-12-24T13:28:00,0.79758703
2022-12-24T13:29:00,0.797468626
2022-12-24T13:30:00,0.797707795
2022-12-24T13:31:00,0.797851325
2022-12-24T13:32:00,0.797639522
2022-12-24T13:33:00,0.797248926
2022-12-24T13:34:00,0.797498522
2022-12-24T13:35:00,0.797531004
2022-12-24T13:36:00,0.797148213
2022-12-24T13:37:00,0.796748053
2022-12-24T13:38:00,0.796642325
2022-12-24T13:39:00,0.795969457
2022-12-24T13:40:00,0.796468556
2022-12-24T13:41:00,0.796555547
2022-12-24T13:42:00,0.796030899
2022-12-24T13:43:00,0.796534296
2022-12-24T13:44:00,0.796076185
2022-12-24T13:45:00,0.796531088
2022-12-24T13:46:00,0.797205605
2022-12-24T13:47:00,0.797566436
2022-12-24T13:48:00,0.797684396
2022-12-24T13:49:00,0.797597588
2022-12-24T13:50:00,0.798197668
2022-12-24T13:51:00,0.798464702
2022-12-24T13:52:00,0.797803502
2022-12-24T13:53:00,0.7988
2022-12-24T13:54:00,0.798000257
2022-12-24T13:55:00,0.797344015
2022-12-24T13:56:00,0.798513347
2022-12-24T13:57:00,0.796852508
2022-12-24T13:58:00,0.795560893
2022-12-24T13:59:00,0.796038805
2022-12-24T14:00:00,0.795751651
2022-12-24T14:01:00,0.795715635
2022-12-24T14:02:00,0.795239514
2022-12-24T14:03:00,0.797616675
2022-12-24T14:04:00,0.798536619
2022-12-24T14:05:00,0.798310066
2022-12-24T14:06:00,0.797691377
2022-12-24T14:07:00,0.797841832
2022-12-24T14:08:00,0.7973631
2022-12-24T14:09:00,0.796719679
2022-12-24T14:10:00,0.796274775
2022-12-24T14:11:00,0.79528006
2022-12-24T14:12:00,0.79462589
2022-12-24T14:13:00,0.794399218
2022-12-24T14:14:00,0.794081753
2022-12-24T14:15:00,0.793482111
2022-12-24T14:16:00,0.793116811
2022-12-24T14:17:00,0.793451791
2022-12-24T14:18:00,0.793502561
2022-12-24T14:19:00,0.792353348
2022-12-24T14:20:00,0.791570065
2022-12-24T14:21:00,0.790902582
2022-12-24T14:22:00,0.790016393
2022-12-24T14:23:00,0.789229405
2022-12-24T14:24:00,0.788738063
2022-12-24T14:25:00,0.787817573
2022-12-24T14:26:00,0.786802252
2022-12-24T14:27:00,0.786136453
2022-12-24T14:28:00,0.785963989
2022-12-24T14:29:00,0.785096675
2022-12-24T14:30:00,0.78417524
2022-12-24T14:31:00,0.783602944
2022-12-24T14:32:00,0.783138705
2022-12-24T14:33:00,0.782217094
2022-12-24T14:34:00,0.780934733
2022-12-24T14:35:00,0.780178962
2022-12-24T14:36:00,0.778973639
2022-12-24T14:37:00,0.777354791
2022-12-24T14:38:00,0.776181428
2022-12-24T14:39:00,0.775729443
2022-12-24T14:40:00,0.774983048
2022-12-24T14:41:00,0.773925881
2022-12-24T14:42:00,0.773549042
2022-12-24T14:43:00,0.773083387
2022-12-24T14:44:00,0.772156084
2022-12-24T14:45:00,0.770454785
2022-12-24T14:46:00,0.769454746
2022-12-24T14:47:00,0.76830673
2022-12-24T14:48:00,0.766830034
2022-12-24T14:49:00,0.764809521
2022-12-24T14:50:00,0.763702616
2022-12-24T14:51:00,0.762846159
2022-12-24T14:52:00,0.762057935
2022-12-24T14:53:00,0.761463501
2022-12-24T14:54:00,0.760690043
2022-12-24T14:55:00,0.759935599
2022-12-24T14:56:00,0.758835159
2022-12-24T14:57:00,0.757750905
2022-12-24T14:58:00,0.756141483
2022-12-24T14:59:00,0.754396316
2022-12-24T15:00:00,0.753016407
2022-12-24T15:01:00,0.751444999
2022-12-24T15:02:00,0.749736408
2022-12-24T15:03:00,0.748125839
2022-12-24T15:04:00,0.747091863
2022-12-24T15:05:00,0.745542287
2022-12-24T15:06:00,0.743504314
2022-12-24T15:07:00,0.741703352
2022-12-24T15:08:00,0.740258163
2022-12-24T15:09:00,0.738746635
2022-12-24T15:10:00,0.736727396
2022-12-24T15:11:00,0.734687772
2022-12-24T15:12:00,0.732870923
2022-12-24T15:13:00,0.731118843
2022-12-24T15:14:00,0.729010235
2022-12-24T15:15:00,0.727251816
2022-12-24T15:16:00,0.725165042
2022-12-24T15:17:00,0.724093794
2022-12-24T15:18:00,0.722676185
2022-12-24T15:19:00,0.72063516
2022-12-24T15:20:00,0.718979441
2022-12-24T15:21:00,0.717781159
2022-12-24T15:22:00,0.716549289
2022-12-24T15:23:00,0.71447183
2022-12-24T15:24:00,0.712430711
2022-12-24T15:25:00,0.710866608
2022-12-24T15:26:00,0.708945141
2022-12-24T15:27:00,0.706749619
2022-12-24T15:28:00,0.704480714
2022-12-24T15:29:00,0.702394763
2022-12-24T15:30:00,0.700362439
2022-12-24T15:31:00,0.697728565
2022-12-24T15:32:00,0.695034922
2022-12-24T15:33:00,0.692501263
2022-12-24T15:34:00,0.690446628
2022-12-24T15:35:00,0.688478568
2022-12-24T15:36:00,0.686146059
2022-12-24T15:37:00,0.683497366
2022-12-24T15:38:00,0.681400479
2022-12-24T15:39:00,0.679477511
2022-12-24T15:40:00,0.67713926
2022-12-24T15:41:00,0.67477548
2022-12-24T15:42:00,0.672430568
2022-12-24T15:43:00,0.670435869
2022-12-24T15:44:00,0.667635926
2022-12-24T15:45:00,0.665017245
2022-12-24T15:46:00,0.662663657
2022-12-24T15:47:00,0.660307807
2022-12-24T15:48:00,0.658253032
2022-12-24T15:49:00,0.655898376
2022-12-24T15:50:00,0.65359014
2022-12-24T15:51:00,0.65144778
2022-12-24T15:52:00,0.649803198
2022-12-24T15:53:00,0.647560985
2022-12-24T15:54:00,0.645008592
2022-12-24T15:55:00,0.642977427
2022-12-24T15:56:00,0.640939128
2022-12-24T15:57:00,0.638238589
2022-12-24T15:58:00,0.635676926
2022-12-24T15:59:00,0.633068489
2022-12-24T16:00:00,0.630527097
2022-12-24T16:01:00,0.627630997
2022-12-24T16:02:00,0.624413586
2022-12-24T16:03:00,0.62175001
2022-12-24T16:04:00,0.619405161
2022-12-24T16:05:00,0.616467694
2022-12-24T16:06:00,0.613174309
2022-12-24T16:07:00,0.610008428
2022-12-24T16:08:00,0.607321401
2022-12-24T16:09:00,0.604249437
2022-12-24T16:10:00,0.600838929
2022-12-24T16:11:00,0.597190174
2022-12-24T16:12:00,0.593846594
2022-12-24T16:13:00,0.590595233
2022-12-24T16:14:00,0.587242035
2022-12-24T16:15:00,0.583443179
2022-12-24T16:16:00,0.579501045
2022-12-24T16:17:00,0.575863085
2022-12-24T16:18:00,0.571744632
2022-12-24T16:19:00,0.568148732
2022-12-24T16:20:00,0.56446213
2022-12-24T16:21:00,0.560678393
2022-12-24T16:22:00,0.557023972
2022-12-24T16:23:00,0.552714266
2022-12-24T16:24:00,0.548740818
2022-12-24T16:25:00,0.54537055
2022-12-24T16:26:00,0.541404461
2022-12-24T16:27:00,0.537101405
2022-12-24T16:28:00,0.533072563
2022-12-24T16:29:00,0.529408177
2022-12-24T16:30:00,0.525607595
2022-12-24T16:31:00,0.521416136
2022-12-24T16:32:00,0.516909067
2022-12-24T16:33:00,0.512944394
2022-12-24T16:34:00,0.508793288
2022-12-24T16:35:00,0.504653109
2022-12-24T16:36:00,0.50055072
2022-12-24T16:37:00,0.496282833
2022-12-24T16:38:00,0.491673753
2022-12-24T16:39:00,0.486620059
2022-12-24T16:40:00,0.482400929
2022-12-24T16:41:00,0.478044884
2022-12-24T16:42:00,0.474095133
2022-12-24T16:43:00,0.469200072
2022-12-24T16:44:00,0.464997551
2022-12-24T16:45:00,0.460339123
2022-12-24T16:46:00,0.455927908
2022-12-24T16:47:00,0.451375568
2022-12-24T16:48:00,0.44636664
2022-12-24T16:49:00,0.442170462
2022-12-24T16:50:00,0.437827632
2022-12-24T16:51:00,0.433983513
2022-12-24T16:52:00,0.429075503
2022-12-24T16:53:00,0.424416988
2022-12-24T16:54:00,0.41952059
2022-12-24T16:55:00,0.415607963
2022-12-24T16:56:00,0.411120194
2022-12-24T16:57:00,0.406240688
2022-12-24T16:58:00,0.401358579
2022-12-24T16:59:00,0.396831588
2022-12-24T17:00:00,0.392400997
2022-12-24T17:01:00,0.387638709
2022-12-24T17:02:00,0.382755467
2022-12-24T17:03:00,0.378322169
2022-12-24T17:04:00,0.373819621
2022-12-24T17:05:00,0.368895906
2022-12-24T17:06:00,0.364211683
2022-12-24T17:07:00,0.359147149
2022-12-24T17:08:00,0.354300325
2022-12-24T17:09:00,0.349831346
2022-12-24T17:10:00,0.345301466
2022-12-24T17:11:00,0.340261919
2022-12-24T17:12:00,0.335454395
2022-12-24T17:13:00,0.331384712
2022-12-24T17:14:00,0.327019382
2022-12-24T17:15:00,0.322279681
2022-12-24T17:16:00,0.317523547
2022-12-24T17:17:00,0.312874851
2022-12-24T17:18:00,0.307789905
2022-12-24T17:19:00,0.302355076
2022-12-24T17:20:00,0.297413264
2022-12-24T17:21:00,0.292530582
2022-12-24T17:22:00,0.287156991
2022-12-24T17:23:00,0.282122467
2022-12-24T17:24:00,0.277539852
2022-12-24T17:25:00,0.273126578
2022-12-24T17:26:00,0.268241604
2022-12-24T17:27:00,0.263748838
2022-12-24T17:28:00,0.259575862
2022-12-24T17:29:00,0.255475423
2022-12-24T17:30:00,0.251182922
2022-12-24T17:31:00,0.246850168
2022-12-24T17:32:00,0.242889161
2022-12-24T17:33:00,0.23921421
2022-12-24T17:34:00,0.235422876
2022-12-24T17:35:00,0.231568915
2022-12-24T17:36:00,0.227504855
2022-12-24T17:37:00,0.222875731
2022-12-24T17:38:00,0.218849482
2022-12-24T17:39:00,0.214004176
2022-12-24T17:40:00,0.209389047
2022-12-24T17:41:00,0.20433023
2022-12-24T17:42:00,0.199329697
2022-12-24T17:43:00,0.194334379
2022-12-24T17:44:00,0.189749148
2022-12-24T17:45:00,0.184631758
2022-12-24T17:46:00,0.179996118
2022-12-24T17:47:00,0.174997076
2022-12-24T17:48:00,0.170307606
2022-12-24T17:49:00,0.165514256
2022-12-24T17:50:00,0.160874701
2022-12-24T17:51:00,0.156524311
2022-12-24T17:52:00,0.151537387
2022-12-24T17:53:00,0.146764904
2022-12-24T17:54:00,0.14215219
2022-12-24T17:55:00,0.137625767
2022-12-24T17:56:00,0.133231088
2022-12-24T17:57:00,0.128787802
2022-12-24T17:58:00,0.124709173
2022-12-24T17:59:00,0.119992637
2022-12-24T18:00:00,0.11593801
2022-12-24T18:01:00,0.111502288
2022-12-24T18:02:00,0.107308909
2022-12-24T18:03:00,0.102980871
2022-12-24T18:04:00,0.098717227
2022-12-24T18:05:00,0.094718498
2022-12-24T18:06:00,0.090875107
2022-12-24T18:07:00,0.08743206
2022-12-24T18:08:00,0.084297149
2022-12-24T18:09:00,0.081047999
2022-12-24T18:10:00,0.077539677
2022-12-24T18:11:00,0.07407844
2022-12-24T18:12:00,0.070633008
2022-12-24T18:13:00,0.066856532
2022-12-24T18:14:00,0.063173637
2022-12-24T18:15:00,0.059446387
2022-12-24T18:16:00,0.055872367
2022-12-24T18:17:00,0.052372777
2022-12-24T18:18:00,0.049016454
2022-12-24T18:19:00,0.045987427
2022-12-24T18:20:00,0.042951624
2022-12-24T18:21:00,0.040104637
2022-12-24T18:22:00,0.037131682
2022-12-24T18:23:00,0.034269394
2022-12-24T18:24:00,0.031676216
2022-12-24T18:25:00,0.029085762
2022-12-24T18:26:00,0.026602663
2022-12-24T18:27:00,0.023351434
2022-12-24T18:28:00,0.018118885
2022-12-24T18:29:00,0.013532766
2022-12-24T18:30:00,0.011358803
2022-12-24T18:31:00,0.010650657
2022-12-24T18:32:00,0.010095795
2022-12-24T18:33:00,0.009580066
2022-12-24T18:34:00,0.00895987
2022-12-24T18:35:00,0.008459336
2022-12-24T18:36:00,0.007868993
2022-12-24T18:37:00,0.007357433
2022-12-24T18:38:00,0.006830956
2022-12-24T18:39:00,0.006392619
2022-12-24T18:40:00,0.005917712
2022-12-24T18:41:00,0.005471219
2022-12-24T18:42:00,0.005037059
2022-12-24T18:43:00,0.004613645
2022-12-24T18:44:00,0.004235052
2022-12-24T18:45:00,0.003853832
2022-12-24T18:46:00,0.003168507
2022-12-24T18:47:00,0.002228158
2022-12-24T18:48:00,0.001712394
2022-12-24T18:49:00,0.000651306
2022-12-24T18:50:00,2.30713E-05
2022-12-24T18:51:00,0
2022-12-24T18:52:00,0
2022-12-24T18:53:00,0
2022-12-24T18:54:00,0
2022-12-24T18:55:00,0
2022-12-24T18:56:00,0
2022-12-24T18:57:00,0
2022-12-24T18:58:00,0
2022-12-24T18:59:00,0
2022-12-24T19:00:00,0
2022-12-24T19:01:00,0
2022-12-24T19:02:00,0
2022-12-24T19:03:00,0
2022-12-24T19:04:00,0
2022-12-24T19:05:00,0
2022-12-24T19:06:00,0
2022-12-24T19:07:00,0
2022-12-24T19:08:00,0
2022-12-24T19:09:00,0
2022-12-24T19:10:00,0
2022-12-24T19:11:00,0
2022-12-24T19:12:00,0
2022-12-24T19:13:00,0
2022-12-24T19:14:00,0
2022-12-24T19:15:00,0
2022-12-24T19:16:00,0
2022-12-24T19:17:00,0
2022-12-24T19:18:00,0
2022-12-24T19:19:00,0
2022-12-24T19:20:00,0
2022-12-24T19:21:00,0
2022-12-24T19:22:00,0
2022-12-24T19:23:00,0
2022-12-24T19:24:00,0
2022-12-24T19:25:00,0
2022-12-24T19:26:00,0
2022-12-24T19:27:00,0
2022-12-24T19:28:00,0
2022-12-24T19:29:00,0
2022-12-24T19:30:00,0
2022-12-24T19:31:00,0
2022-12-24T19:32:00,0
2022-12-24T19:33:00,0
2022-12-24T19:34:00,0
2022-12-24T19:35:00,0
2022-12-24T19:36:00,0
2022-12-24T19:37:00,0
2022-12-24T19:38:00,0
2022-12-24T19:39:00,0
2022-12-24T19:40:00,0
2022-12-24T19:41:00,0
2022-12-24T19:42:00,0
2022-12-24T19:43:00,0
2022-12-24T19:44:00,0
2022-12-24T19:45:00,0
2022-12-24T19:46:00,0
2022-12-24T19:47:00,0
2022-12-24T19:48:00,0
2022-12-24T19:49:00,0
2022-12-24T19:50:00,0
2022-12-24T19:51:00,0
2022-12-24T19:52:00,0
2022-12-24T19:53:00,0
2022-12-24T19:54:00,0
2022-12-24T19:55:00,0
2022-12-24T19:56:00,0
2022-12-24T19:57:00,0
2022-12-24T19:58:00,0
2022-12-24T19:59:00,0
